Cojunt,MAC,SSID,Channel,Signal,Lat,Lon,Alt,Date,IDK
0,00:0e:f4:c1:50:14,vladimir,11,-92,32.1026346,35.20757686,692.0341048,03/12/2017 08:37,Approx. w-center algo1
1,fc:3f:db:9c:36:3d,DIRECT-5C-HP DeskJet 3630 series,6,-79,32.10206173,35.20947286,700.4321,03/12/2017 08:46,Approx. w-center algo1
2,d0:d4:12:68:5b:ca,klyn,1,-95,32.1020859,35.20993739,692,03/12/2017 08:46,Approx. w-center algo1
3,9c:d2:1e:04:e6:2c,HP-Print-2c-LaserJet 400 color,6,-91,32.10473133,35.21000489,687,03/12/2017 08:49,Approx. w-center algo1
4,90:6c:ac:9f:f1:c5,CliClap,2,-86,32.10432787,35.20944039,718.4184378,03/12/2017 08:45,Approx. w-center algo1
5,00:1a:dd:e3:06:e4,afikim-wifi,1,-53,32.10253046,35.20730936,699.773355,03/12/2017 08:37,Approx. w-center algo1
6,f8:a9:d0:66:06:4d,Orange G2_4113,6,-81,32.10572051,35.20975997,688.5550301,03/12/2017 08:38,Approx. w-center algo1
7,e4:95:6e:40:87:1a,OOP_course,1,-20,32.10300921,35.2096084,701,03/12/2017 09:01,Approx. w-center algo1
8,00:1a:dd:f5:e9:24,PEPWAVE_C99D,1,-59,32.10546047,35.21025745,689.4884991,03/12/2017 08:39,Approx. w-center algo1
9,a0:8c:fd:0a:24:56,DIRECT-13-HP DeskJet 3630 series,6,-76,32.10381188,35.20949068,703.5042378,03/12/2017 09:05,Approx. w-center algo1
10,ec:8c:a2:88:7a:17, ,44,-71,32.10352568,35.20884169,696.8896064,03/12/2017 08:37,Approx. w-center algo1
11,00:8c:54:90:ce:d1,victoria,11,-89,32.10251744,35.20733873,695.5775666,03/12/2017 08:37,Approx. w-center algo1
12,00:1d:aa:81:d8:3c,KCG-ADSL,3,-64,32.10285315,35.20978332,703.735799,03/12/2017 09:04,Approx. w-center algo1
13,58:70:c6:00:d0:f1,YICarCam_00d0f1,6,-84,32.10577583,35.2099709,688.5217353,03/12/2017 08:39,Approx. w-center algo1
14,00:1a:dd:f5:e9:25,Afikim-73925,1,-58,32.10595771,35.21055455,688.6715462,03/12/2017 08:39,Approx. w-center algo1
15,a2:6c:ac:a0:3d:eb,giftwizard,3,-72,32.10377792,35.20942332,700.3527649,03/12/2017 08:45,Approx. w-center algo1
16,00:25:86:cc:07:b2,KCG_54,2,-87,32.10410016,35.20842792,703.2732684,03/12/2017 08:38,Approx. w-center algo1
17,e6:46:da:e4:84:c0,Aviramf phone,6,-87,32.10473074,35.20808402,689.6319853,03/12/2017 08:38,Approx. w-center algo1
18,00:25:86:cc:00:f8,AUC_54_R,5,-74,32.10365113,35.20818645,693.5284771,03/12/2017 08:38,Approx. w-center algo1
19,b2:6c:ac:a0:7b:4d,magneto,11,-63,32.10470109,35.20992196,703.0668951,03/12/2017 08:45,Approx. w-center algo1
20,a0:8c:fd:0a:d5:f5,DIRECT-F4-HP DeskJet 3630 series,6,-70,32.10213234,35.20919276,694.8823931,03/12/2017 08:46,Approx. w-center algo1
21,48:ee:0c:3e:86:dd,tachlit3,7,-85,32.10238354,35.20883676,689.4879837,03/12/2017 08:46,Approx. w-center algo1
22,a0:4f:d4:3a:a0:e1,Cellcom-WiFi_0123,11,-89,32.10252819,35.2073457,700.1622739,03/12/2017 08:37,Approx. w-center algo1
23,30:e1:71:0f:a2:72,DIRECT-71-HP DeskJet 3630 series,6,-76,32.10201315,35.20972857,690.9557849,03/12/2017 08:50,Approx. w-center algo1
24,14:ae:db:43:88:35,BEZEQINT-8831,6,-85,32.10251582,35.20733918,697.9931738,03/12/2017 08:37,Approx. w-center algo1
25,ac:83:f3:b2:00:e9,SAMSONIX R500-e-09,1,-84,32.10500248,35.21047226,692.7188464,03/12/2017 08:40,Approx. w-center algo1
26,a4:08:f5:20:72:6a,HOTFiber-3C40,1,-87,32.10286151,35.2076292,691.1036072,03/12/2017 08:37,Approx. w-center algo1
27,10:be:f5:3b:68:2c,Hagar,11,-87,32.10252819,35.2073457,700.1622739,03/12/2017 08:37,Approx. w-center algo1
28,f8:e7:1e:33:87:38,Police_Shomron ,1,-86,32.10599665,35.21201013,689.9043362,03/12/2017 08:39,Approx. w-center algo1
29,30:e1:71:0d:e0:65,DIRECT-64-HP DeskJet 3630 series,6,-83,32.10419579,35.20912677,700.8868205,03/12/2017 08:54,Approx. w-center algo1
30,00:11:6b:2a:90:3c,Cartiheal,11,-73,32.1049208,35.20973324,703.1072223,03/12/2017 08:45,Approx. w-center algo1
31,00:1a:dd:f4:fc:85,Afikim_Wifi,8,-78,32.10580611,35.2110295,688.1748898,03/12/2017 08:39,Approx. w-center algo1
32,30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,6,-79,32.1034712,35.20958071,701.3552995,03/12/2017 09:05,Approx. w-center algo1
33,a0:8c:fd:8c:c5:b2,DIRECT-98-HP DeskJet 3630 series,6,-92,32.10497406,35.2111867,696,03/12/2017 08:49,Approx. w-center algo1
34,d0:bf:9c:db:31:30,HP-Print-30-Officejet 7610,6,-73,32.10465458,35.20984368,695.9864143,03/12/2017 08:50,Approx. w-center algo1
35,00:27:19:13:fc:a4,KCG_20,11,-85,32.10520095,35.21181345,694.5187617,03/12/2017 08:39,Approx. w-center algo1
36,f8:e9:03:12:ef:3b,ShapeDo,6,-67,32.1047721,35.20959198,689.4143707,03/12/2017 08:45,Approx. w-center algo1
37,00:27:19:e3:2d:fe,AUC_51_3,1,-86,32.1025333,35.20726399,699.2877605,03/12/2017 08:37,Approx. w-center algo1
38,00:21:04:4c:2a:a2,Yan,6,-89,32.10252819,35.2073457,700.1622739,03/12/2017 08:37,Approx. w-center algo1
39,a2:6c:ac:9f:fb:1f,Neuropplied,1,-69,32.10466326,35.20987986,695.4692735,03/12/2017 08:50,Approx. w-center algo1
40,c4:12:f5:fd:6a:74,mati-sh1,9,-85,32.10483384,35.21004948,692.7415285,03/12/2017 08:40,Approx. w-center algo1
41,a0:ab:1b:59:55:54,ear,1,-85,32.10251814,35.20734901,698.9056862,03/12/2017 08:37,Approx. w-center algo1
42,b2:6c:ac:9f:fb:1f,iagree,1,-69,32.1046047,35.20974687,695.459144,03/12/2017 08:50,Approx. w-center algo1
43,c0:bd:d1:d5:8c:55,AndroidAP,6,-80,32.10312597,35.20921578,696.5,03/12/2017 08:57,Approx. w-center algo1
44,f8:d1:11:77:77:c6,HelpDesk,4,-70,32.10330225,35.20905016,695.6068297,03/12/2017 08:41,Approx. w-center algo1
45,b2:6c:ac:a0:3d:eb,sinusafe,3,-72,32.10346931,35.2090704,695.8661583,03/12/2017 08:58,Approx. w-center algo1
46,ec:8c:a2:26:d3:68,Ariel_University,11,-58,32.103576,35.20962973,695.1595092,03/12/2017 08:45,Approx. w-center algo1
47,30:e1:71:0f:b2:6a,DIRECT-69-HP DeskJet 3630 series,6,-93,32.10497523,35.21118447,698,03/12/2017 08:49,Approx. w-center algo1
48,1c:b9:c4:16:cd:18,IT-MNG,1,-75,32.10448497,35.21091326,696.9822569,03/12/2017 08:39,Approx. w-center algo1
49,38:a2:8c:02:e7:6e,SAMSONIX ML_003,6,-91,32.10500248,35.21047226,692.7188464,03/12/2017 08:40,Approx. w-center algo1
50,14:ae:db:cb:05:f5,Mama,11,-90,32.10245839,35.20743113,694.8881938,03/12/2017 08:37,Approx. w-center algo1
51,a0:4f:d4:3b:e9:01,Lidor a,6,-84,32.10252819,35.2073457,700.1622739,03/12/2017 08:37,Approx. w-center algo1
52,30:e1:71:0f:a2:49,DIRECT-47-HP DeskJet 3630 series,6,-80,32.10263817,35.20987678,693.83913,03/12/2017 08:46,Approx. w-center algo1
53,c2:6c:ac:a0:7b:4d,outsense,11,-63,32.10469537,35.20994001,694.4273393,03/12/2017 08:45,Approx. w-center algo1
54,08:97:58:32:a6:3e,NIPPON_2516,3,-73,32.10572051,35.20975997,688.5550301,03/12/2017 08:38,Approx. w-center algo1
55,d8:fe:e3:03:5a:31,Moria,6,-78,32.10253059,35.20730738,699.7521498,03/12/2017 08:37,Approx. w-center algo1
56,e8:94:f6:d5:98:86,TP-LINK_D59886,9,-94,32.10225656,35.21001902,692,03/12/2017 08:46,Approx. w-center algo1
57,c2:6c:ac:9f:fb:1f,shapedo,1,-67,32.10445375,35.20962525,689.0950557,03/12/2017 08:50,Approx. w-center algo1
58,08:ed:b9:3d:8f:4b,HP-Print-4b-LaserJet 400,6,-89,32.1049281,35.21028241,722.9373547,03/12/2017 08:45,Approx. w-center algo1
59,14:ae:db:4f:50:75,GuyEmily,6,-85,32.10219395,35.21000358,700.9890868,03/12/2017 08:46,Approx. w-center algo1
60,d8:5d:4c:9e:69:22,AUC_4_2_24,1,-75,32.1031911,35.20924848,700.5527058,03/12/2017 09:03,Approx. w-center algo1
61,06:ae:db:3a:64:05,BezeqFree,1,-84,32.10245839,35.20743113,694.8881938,03/12/2017 08:37,Approx. w-center algo1
62,3c:52:82:ef:c4:3c,DIRECT-3B-HP DeskJet 3630 series,6,-61,32.10311266,35.20972713,698.451519,03/12/2017 09:03,Approx. w-center algo1
63,3c:52:82:ef:d4:52,DIRECT-51-HP DeskJet 3630 series,6,-72,32.10360702,35.20990818,700.2261391,03/12/2017 09:06,Approx. w-center algo1
64,00:12:2a:39:2c:3c,netbox-550b,1,-86,32.10251814,35.20734901,698.9056862,03/12/2017 08:37,Approx. w-center algo1
65,a0:8c:fd:8c:79:6f,DIRECT-6E-HP DeskJet 3630 series,6,-86,32.10451024,35.20956265,690.9289641,03/12/2017 08:50,Approx. w-center algo1
66,a2:6c:ac:a0:18:29,artsim,6,-75,32.10366632,35.20929376,689.7993843,03/12/2017 08:57,Approx. w-center algo1
67,a2:6c:ac:a0:60:4d,incentive2,1,-72,32.10435893,35.2095044,696.5141801,03/12/2017 08:40,Approx. w-center algo1
68,14:ae:db:cf:86:f5,Biren2809,11,-91,32.10314761,35.20814477,691.7941043,03/12/2017 08:37,Approx. w-center algo1
69,a2:6c:ac:a0:7b:4d,Guest,11,-64,32.10462597,35.2097865,695.7137325,03/12/2017 08:45,Approx. w-center algo1
70,a0:4f:d4:46:a9:e1,richman,11,-92,32.10325457,35.20776622,690.8153989,03/12/2017 08:37,Approx. w-center algo1
71,90:8d:78:54:6b:4d,Salomon,1,-85,32.10460375,35.20980757,701.42568,03/12/2017 08:45,Approx. w-center algo1
72,10:0d:7f:7c:90:0a,Malibu,11,-91,32.1020859,35.20993739,692,03/12/2017 08:46,Approx. w-center algo1
73,cc:fa:00:ae:93:46,bezek freeee,6,-86,32.1026346,35.20757686,692.0341048,03/12/2017 08:37,Approx. w-center algo1
74,74:ea:3a:ad:d1:50,TP-LINK_ADD150,4,-71,32.10372518,35.20937448,690.0337546,03/12/2017 08:40,Approx. w-center algo1
75,14:ae:db:32:52:12,surikat,6,-89,32.1025333,35.20726399,699.2877605,03/12/2017 08:37,Approx. w-center algo1
76,c4:12:f5:f6:a0:18,lab_6.1.3,3,-72,32.10256942,35.20997179,695.1230382,03/12/2017 09:08,Approx. w-center algo1
77,84:c9:b2:b7:c8:2d,Bezeq,6,-82,32.10258121,35.20997251,698.0276206,03/12/2017 08:46,Approx. w-center algo1
78,70:5a:0f:57:04:17,DIRECT-B1-HP DeskJet 3830 series,11,-84,32.10474846,35.21005988,687,03/12/2017 08:45,Approx. w-center algo1
79,90:6c:ac:a0:7b:4d,EVE,11,-64,32.10468954,35.20992443,687.6462582,03/12/2017 08:45,Approx. w-center algo1
80,80:37:73:d7:ab:3a,Hoom_2.4,1,-88,32.10246378,35.2075634,694.1299433,03/12/2017 08:37,Approx. w-center algo1
81,40:a5:ef:7a:17:f2,2.4V1,1,-72,32.10248599,35.20991863,697.3346165,03/12/2017 08:46,Approx. w-center algo1
82,58:70:c6:fb:68:7a,YICarCam_fb687a,5,-88,32.10436268,35.20927747,692.9954485,03/12/2017 08:41,Approx. w-center algo1
83,00:1a:dd:f4:ef:04,PEPWAVE_9481,1,-76,32.10596257,35.21055154,688.6825017,03/12/2017 08:39,Approx. w-center algo1
84,ec:9b:f3:26:ab:3a,SGH-I337M,6,-79,32.102809,35.20821149,697.7819012,03/12/2017 08:37,Approx. w-center algo1
85,a0:ab:1b:60:b4:ca,36518749,8,-79,32.10231851,35.20917581,691.9385188,03/12/2017 08:50,Approx. w-center algo1
86,10:be:f5:39:8f:f2,LARISA,3,-86,32.10251814,35.20734901,698.9056862,03/12/2017 08:37,Approx. w-center algo1
87,00:11:6b:11:02:b7,yosh,1,-84,32.10314923,35.2099104,700.4882666,03/12/2017 08:46,Approx. w-center algo1
88,10:be:f5:36:02:e2,TOP-SECRET,8,-82,32.10614939,35.21138727,688.8993666,03/12/2017 08:39,Approx. w-center algo1
89,00:0d:f0:3e:fa:ca,Gateway,9,-87,32.10608928,35.21106968,688.7624378,03/12/2017 08:39,Approx. w-center algo1
90,58:70:c6:fb:96:30,YICarCam_fb9630,5,-88,32.10473133,35.21000489,687,03/12/2017 08:49,Approx. w-center algo1
91,cc:b2:55:e7:7e:ba,Bezeq-NGN_E77EB9,6,-87,32.10618195,35.21168764,689.1981253,03/12/2017 08:39,Approx. w-center algo1
92,3c:1e:04:05:5f:f5,BezeqNGN_009030_2.4GHz_1,1,-92,32.10427769,35.21140689,701.7264124,03/12/2017 08:55,Approx. w-center algo1
93,10:be:f5:a7:b4:f4,Home,7,-87,32.10251814,35.20734901,698.9056862,03/12/2017 08:37,Approx. w-center algo1
94,62:ab:1b:60:b4:cb,Bezeq Free,8,-79,32.1022915,35.20941407,696.498225,03/12/2017 08:54,Approx. w-center algo1
95,f8:e9:03:12:ef:3c,ShapeDo-5GHz,60,-75,32.10456801,35.20967932,689.8684136,03/12/2017 08:45,Approx. w-center algo1
96,b2:6c:ac:a0:18:29,restore,6,-81,32.10378714,35.2091158,687.9518352,03/12/2017 08:45,Approx. w-center algo1
97,b0:48:7a:a1:80:8c,Knoch,4,-86,32.10251814,35.20734901,698.9056862,03/12/2017 08:37,Approx. w-center algo1
98,d0:0f:6d:f1:35:2f,Sveta,4,-85,32.10251814,35.20734901,698.9056862,03/12/2017 08:37,Approx. w-center algo1
99,70:5a:0f:57:42:43,DIRECT-42-HP DeskJet 3830 series,11,-75,32.10447804,35.20959776,687,03/12/2017 08:45,Approx. w-center algo1
100,14:ae:db:58:0d:6d,__ery,11,-91,32.10258799,35.20759021,693.1085203,03/12/2017 08:37,Approx. w-center algo1
101,3c:52:82:ef:d4:56,DIRECT-55-HP DeskJet 3630 series,6,-73,32.10218764,35.20929027,694.1649424,03/12/2017 08:46,Approx. w-center algo1
102,84:c9:b2:4a:e7:87,dlink,2,-86,32.10441405,35.20788087,689.9496965,03/12/2017 08:38,Approx. w-center algo1
103,b2:6c:ac:9f:f1:c5,paysday,2,-82,32.10439907,35.20950143,720.9522612,03/12/2017 08:53,Approx. w-center algo1
104,7e:ff:30:08:7f:bd,SETUP,11,-80,32.10241537,35.208865,688,03/12/2017 08:46,Approx. w-center algo1
105,c8:be:19:07:77:b9,Bezeq-N_0777b8,11,-88,32.10413713,35.21082446,704.7212452,03/12/2017 08:51,Approx. w-center algo1
106,14:ae:db:3a:64:05,tanya,1,-86,32.10252819,35.2073457,700.1622739,03/12/2017 08:37,Approx. w-center algo1
107,c0:4a:00:71:ee:ee,Onicom,9,-81,32.1034881,35.20980718,699.2249392,03/12/2017 09:03,Approx. w-center algo1
108,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-80,32.10377344,35.21013482,699.0985951,03/12/2017 09:05,Approx. w-center algo1
109,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-83,32.10455252,35.2096924,689,03/12/2017 08:50,Approx. w-center algo1
