Time,Lon,Lat,Alt,MAC,Signal,ID,Channel
03/12/2017 08:50,35.20991403539836,32.10469105279133,694.937636820767,1c:b9:c4:16:05:38,-71,Ariel_University,11
03/12/2017 08:45,35.20943654265833,32.10375691850969,696.8315528973394,1c:b9:c4:14:62:48,-69,Ariel_University,11
03/12/2017 08:49,35.21121884,32.10500618,710.775619,1c:b9:c4:96:2b:e7,-89, ,36
03/12/2017 08:45,35.210474774417534,32.10500097134948,710.7476613560385,1c:b9:c4:95:44:57,-75, ,44
03/12/2017 08:42,35.21103696036162,32.10415575280497,696.1003908520289,1c:b9:c4:16:e8:fc,-80,Ariel_University,36
03/12/2017 08:45,35.209101644276956,32.10375365017403,704.4018945125064,8c:0c:90:ae:16:83,-79, ,11
03/12/2017 08:45,35.21028241,32.1049281,722.9373547,1c:b9:c4:15:34:bc,-90,Ariel_University,36
03/12/2017 08:41,35.210023911466585,32.10414268728312,703.1484393099994,24:79:2a:2c:5b:dc,-78,Ariel_University,36
03/12/2017 08:46,35.21008430605145,32.10377640487974,706.219816929002,1c:b9:c4:96:06:b7,-71, ,48
03/12/2017 08:37,35.207698036981135,32.10310231762264,691.9064470784906,ec:8c:a2:09:03:3c,-77,Ariel_University,44
03/12/2017 08:39,35.21194839,32.10621149,689.2763253,00:1a:dd:f4:fc:64,-87, ,1
03/12/2017 08:45,35.2099254346227,32.10468231954045,710.2256059438022,00:1a:dd:f5:e2:e4,-88, ,8
03/12/2017 09:04,35.209841837333606,32.10275779803801,694.9082543015094,1c:b9:c4:14:2c:38,-70,Ariel_University,6
03/12/2017 08:39,35.21194839,32.10621149,689.2763253,00:1a:dd:f4:fc:65,-90,Afikim_Wifi,1
03/12/2017 08:38,35.20808402,32.10473074,689.6319853,e6:46:da:e4:84:c0,-87,Aviramf phone,6
03/12/2017 08:45,35.210128214972045,32.104772225353976,702.7538803125015,00:1a:dd:f5:e2:e5,-81,Afikim_Wifi,8
03/12/2017 08:42,35.21097162,32.10418021,697.8335736,1c:b9:c4:95:ed:37,-85, ,36
03/12/2017 08:39,35.21138727,32.10614939,688.8993666,10:be:f5:36:02:e2,-82,TOP-SECRET,8
03/12/2017 08:37,35.20730738013259,32.10253058645726,699.7521498326602,d8:fe:e3:03:5a:31,-78,Moria,6
03/12/2017 08:55,35.21088765132075,32.104164385056606,704.543579178868,1c:b9:c4:95:41:77,-77, ,44
03/12/2017 08:42,35.21095632946646,32.1045024285241,695.2145993485882,8c:0c:90:2f:d3:d8,-80,Ariel_University,11
03/12/2017 08:39,35.21159973091318,32.106129980126084,689.0436342888271,1c:b9:c4:96:06:e7,-89, ,44
03/12/2017 08:46,35.20903622518658,32.10260095493026,694.6709443208326,1c:b9:c4:16:f4:78,-71,Ariel_University,1
03/12/2017 08:50,35.20897218662043,32.10398682632534,702.3784600465826,00:02:6f:b8:c4:1a,-86, ,11
03/12/2017 08:50,35.20928813867631,32.102086001403414,690.0247298040624,1c:b9:c4:15:1b:88,-81,Ariel_University,11
03/12/2017 08:41,35.20958211,32.10199116,691.3292747,1c:b9:c4:15:ed:7c,-83,Ariel_University,60
03/12/2017 08:37,35.20779240532659,32.10349661538638,690.6301240373049,ec:8c:a2:08:7a:1c,-71,Ariel_University,44
03/12/2017 08:46,35.209192759869815,32.102132338236856,694.8823931244858,a0:8c:fd:0a:d5:f5,-70,DIRECT-F4-HP DeskJet 3630 series,6
03/12/2017 08:47,35.211139464759924,32.10436743713234,699.2536022106293,1c:b9:c4:15:41:78,-73,Ariel_University,1
03/12/2017 08:54,35.208901795582676,32.10237157172084,701.5495691391676,1c:b9:c4:16:28:fc,-78,Ariel_University,36
03/12/2017 08:38,35.20975997,32.10572051,688.5550301,f8:a9:d0:66:06:4d,-81,Orange G2_4113,6
03/12/2017 08:40,35.21025667,32.10493192,692.7030959,1c:b9:c4:16:2d:ec,-85,Ariel_University,36
03/12/2017 08:49,35.2104469,32.10494483,717.6172124,00:1a:dd:f5:df:c4,-89, ,6
03/12/2017 08:49,35.21037360796379,32.104882103678335,704.0554242364997,00:1a:dd:f5:df:c5,-89,Afikim_Wifi,6
03/12/2017 08:41,35.20930544,32.10204841,690.6637923,1c:b9:c4:95:1b:87,-89, ,58
03/12/2017 08:37,35.20778663,32.10332339,690.7687922,ec:8c:a2:09:86:d8,-92,Ariel_University,6
03/12/2017 08:41,35.20866419,32.10332615,692.4506545,1c:b9:c4:16:13:0c,-89,Ariel_University,44
03/12/2017 08:45,35.21027043681567,32.10492987690615,708.8736268895206,1c:b9:c4:96:2d:e7,-83, ,36
03/12/2017 08:41,35.20819917792264,32.1028212100639,693.7210746747173,1c:b9:c4:96:f4:77,-84, ,36
03/12/2017 08:45,35.2105645351564,32.10496117714801,691.0373017602413,1c:b9:c4:16:2d:e8,-77,Ariel_University,11
03/12/2017 08:37,35.20733918,32.10251582,697.9931738,14:ae:db:43:88:35,-85,BEZEQINT-8831,6
03/12/2017 09:01,35.209679185730806,32.102975181876815,697.3000448783765,1c:b9:c4:12:af:7c,-76,Ariel_University,40
03/12/2017 08:37,35.20726399,32.1025333,699.2877605,14:ae:db:32:52:12,-89,surikat,6
03/12/2017 08:45,35.209135169998696,32.10420319832837,697.0099932723518,ec:8c:a2:26:d3:68,-58,Ariel_University,11
03/12/2017 09:06,35.21016529401412,32.103824729240245,706.2915398693783,1c:b9:c4:16:06:bc,-67,Ariel_University,48
03/12/2017 08:38,35.21020599232243,32.105552759658785,689.360808959703,00:1a:2f:7f:6b:70,-76, ,13
03/12/2017 08:39,35.21106968,32.10608928,688.7624378,00:0d:f0:3e:fa:ca,-87,Gateway,9
03/12/2017 08:38,35.21035938000001,32.105393535,690.5277389999999,1c:b9:c4:95:42:67,-90, ,48
03/12/2017 08:51,35.21059905296255,32.104047107327965,696.7270599963318,24:79:2a:2c:61:68,-83,Ariel_University,6
03/12/2017 08:42,35.21100124672102,32.10416345193416,696.2173923846444,1c:b9:c4:15:41:7c,-78,Ariel_University,44
03/12/2017 08:45,35.20883419,32.10296085,714.3703448,1c:b9:c4:94:33:c7,-83, ,48
03/12/2017 08:37,35.2073457,32.10252819,700.1622739,10:be:f5:3b:68:2c,-87,Hagar,11
03/12/2017 09:08,35.21000540346792,32.10334771384648,698.4657151087035,1c:b9:c4:12:af:78,-60,Ariel_University,11
03/12/2017 08:54,35.209414067717,32.10229150094076,696.4982250250949,62:ab:1b:60:b4:cb,-79,Bezeq Free,8
03/12/2017 08:50,35.20871363107448,32.10242248027882,704.2728646359667,1c:b9:c4:96:28:f7,-82, ,36
03/12/2017 08:37,35.2078243035797,32.10375939452498,690.4413487881285,ec:8c:a2:88:7a:17,-71, ,44
03/12/2017 08:37,35.20782590121104,32.103777884259735,690.4274628271223,ec:8c:a2:08:7a:18,-71,Ariel_University,1
03/12/2017 09:01,35.209633780470426,32.1031242360616,698.5876172620372,1c:b9:c4:92:af:77,-83, ,40
03/12/2017 08:46,35.209082977183506,32.10260038868022,690.3743628306737,1c:b9:c4:16:28:f8,-73,Ariel_University,6
03/12/2017 08:40,35.21138014500001,32.10486748500001,690.8633012999999,1c:b9:c4:15:ed:4c,-88,Ariel_University,44
03/12/2017 08:50,35.20878692551664,32.10365783641277,702.5219461539034,1c:b9:c4:16:28:e8,-67,Ariel_University,1
03/12/2017 08:40,35.210344271378304,32.104766141202944,690.695321666656,1c:b9:c4:15:42:68,-79,Ariel_University,11
03/12/2017 08:45,35.2098852395774,32.104677607563346,695.6775622377878,a2:6c:ac:a0:7b:4d,-64,Guest,11
03/12/2017 08:39,35.210919087792035,32.1060498134821,688.7622466136462,1c:b9:c4:16:06:ec,-83,Ariel_University,44
03/12/2017 08:45,35.20897411,32.1040063,716.4196812,1c:b9:c4:96:cc:d7,-89, ,36
03/12/2017 08:37,35.20734901,32.10251814,698.9056862,a0:ab:1b:59:55:54,-85,ear,1
03/12/2017 08:37,35.20769755,32.1029743,690.9460551,1c:b9:c4:96:d2:87,-89, ,44
03/12/2017 08:46,35.208865,32.10241537,688.0,7e:ff:30:08:7f:bd,-80,SETUP,11
03/12/2017 08:53,35.20981344909455,32.10467787022423,708.6936298586921,a2:6c:ac:a0:7b:55,-73,Guest,52
03/12/2017 08:46,35.20987677581591,32.10263817241183,693.8391299424324,30:e1:71:0f:a2:49,-80,DIRECT-47-HP DeskJet 3630 series,6
03/12/2017 08:39,35.21021078183336,32.105842735116646,688.5965322302222,1c:b9:c4:16:06:e8,-84,Ariel_University,11
03/12/2017 08:51,35.20914946296184,32.102593229213745,692.4780358428458,1c:b9:c4:14:33:c8,-72,Ariel_University,11
03/12/2017 08:49,35.21118447,32.10497523,698.0,30:e1:71:0f:b2:6a,-93,DIRECT-69-HP DeskJet 3630 series,6
03/12/2017 08:50,35.20884554714105,32.10254476289372,700.8042405484774,ec:8c:a2:26:b1:78,-68,Ariel_University,1
03/12/2017 08:50,35.208775732329386,32.10356596725276,697.2890669062416,1c:b9:c4:16:13:08,-80,Ariel_University,11
03/12/2017 08:41,35.20866419,32.10332615,692.4506545,1c:b9:c4:96:13:07,-91, ,44
03/12/2017 08:46,35.20954708219338,32.10229387676245,698.7373783140237,1c:b9:c4:15:ed:78,-74,Ariel_University,6
03/12/2017 08:46,35.208140515645084,32.10271131675099,696.7252437425739,1c:b9:c4:16:f4:7c,-78,Ariel_University,36
03/12/2017 08:41,35.208859997824646,32.10377211972814,702.9172571176306,1c:b9:c4:16:28:ec,-70,Ariel_University,36
03/12/2017 09:03,35.20924847464597,32.10319110043961,700.5527057992607,d8:5d:4c:9e:69:22,-75,AUC_4_2_24,1
03/12/2017 09:04,35.20989780706844,32.10264502272434,696.5341776300195,1c:b9:c4:15:3d:6c,-87,Ariel_University,44
03/12/2017 08:54,35.20912676871184,32.10419579465126,700.8868204746553,30:e1:71:0d:e0:65,-83,DIRECT-64-HP DeskJet 3630 series,6
03/12/2017 08:41,35.20928225112237,32.10489300750747,690.7435731246444,c2:6c:ac:9f:fb:27,-89,shapedo,36
03/12/2017 09:05,35.20958071247836,32.10347119739692,701.3552995359531,30:e1:71:0d:e0:63,-79,DIRECT-61-HP DeskJet 3630 series,6
03/12/2017 08:53,35.20979911,32.10465583,721.9074686,90:6c:ac:a0:60:55,-82,Guest,36
03/12/2017 08:45,35.209423320606795,32.10377791882688,700.3527649175361,a2:6c:ac:a0:3d:eb,-72,giftwizard,3
03/12/2017 08:50,35.2096924,32.10455252,689.0,30:e1:71:0d:e0:67,-83,DIRECT-66-HP DeskJet 3630 series,6
03/12/2017 08:37,35.20734901,32.10251814,698.9056862,00:12:2a:39:2c:3c,-86,netbox-550b,1
03/12/2017 08:50,35.208967595505115,32.10321809556175,694.1027751836336,1c:b9:c4:16:d2:88,-77,Ariel_University,11
03/12/2017 08:39,35.21043701709937,32.10591114354393,688.6622483251579,1c:b9:c4:14:2f:a8,-87,Ariel_University,1
03/12/2017 08:40,35.21047226,32.10500248,692.7188464,38:a2:8c:02:e7:6e,-91,SAMSONIX ML_003,6
03/12/2017 08:46,35.209745133237575,32.10243136134581,691.2324346460551,00:11:6b:11:02:b7,-84,yosh,1
03/12/2017 08:37,35.2073457,32.10252819,700.1622739,00:21:04:4c:2a:a2,-89,Yan,6
03/12/2017 08:40,35.21047226,32.10500248,692.7188464,ac:83:f3:b2:00:e9,-84,SAMSONIX R500-e-09,1
03/12/2017 08:41,35.20908661148576,32.10417409383732,691.6582550841363,1c:b9:c4:16:cc:d8,-83,Ariel_University,1
03/12/2017 08:50,35.20962524876297,32.10445375454542,689.0950557020008,c2:6c:ac:9f:fb:1f,-67,shapedo,1
03/12/2017 08:40,35.209775426434305,32.10462255596586,689.1632024996212,90:6c:ac:a0:60:4d,-72,Guest,1
03/12/2017 08:41,35.20874764,32.10374536,692.9018041,1c:b9:c4:16:cc:dc,-90,Ariel_University,36
03/12/2017 08:41,35.20942986,32.10446697,692.9030486,34:8f:27:a0:89:b7,-89, ,44
03/12/2017 09:06,35.210175024718446,32.10381256326414,701.9916056051809,24:79:2a:2b:bd:88,-74,Ariel_University,11
03/12/2017 08:38,35.208427924999995,32.104100165,703.2732683999999,00:25:86:cc:07:b2,-87,KCG_54,2
03/12/2017 08:41,35.20850441891716,32.102969812106494,697.1044591091564,1c:b9:c4:16:d2:8c,-83,Ariel_University,44
03/12/2017 08:45,35.20973323988146,32.10492080361653,703.1072222732039,00:11:6b:2a:90:3c,-73,Cartiheal,11
03/12/2017 08:40,35.21004948,32.10483384,692.7415285,c4:12:f5:fd:6a:74,-85,mati-sh1,9
03/12/2017 08:37,35.2075634,32.10246378,694.1299433,80:37:73:d7:ab:3a,-88,Hoom_2.4,1
03/12/2017 09:05,35.21013481964975,32.1037734409584,699.0985950933108,3c:52:82:ef:a4:8b,-80,DIRECT-8A-HP DeskJet 3630 series,6
03/12/2017 08:53,35.21014193390533,32.10481947553551,697.885242828281,1c:b9:c4:15:20:38,-82,Ariel_University,11
03/12/2017 08:50,35.20947062645334,32.10202729137922,690.8338172741264,1c:b9:c4:15:1b:8c,-87,Ariel_University,58
03/12/2017 08:53,35.21021681592936,32.10485713188516,709.8314147917981,00:11:6b:11:7d:c7,-84,yosh,13
03/12/2017 08:37,35.208211489317236,32.10280900771921,697.781901153432,ec:9b:f3:26:ab:3a,-79,SGH-I337M,6
03/12/2017 08:50,35.209382190450484,32.10369603007138,699.028171823347,1c:b9:c4:15:fd:48,-78,Ariel_University,1
03/12/2017 08:38,35.20786377,32.10395116,690.3267398,ec:8c:a2:08:7b:88,-77,Ariel_University,1
03/12/2017 08:45,35.20912759696089,32.103074861705466,712.3984013869614,1c:b9:c4:92:90:b7,-83, ,40
03/12/2017 08:46,35.20993739,32.1020859,692.0,d0:d4:12:68:5b:ca,-95,klyn,1
03/12/2017 08:40,35.21071549,32.10506215,692.6868607,1c:b9:c4:94:30:07,-84, ,36
03/12/2017 08:37,35.20726399,32.1025333,699.2877605,00:27:19:e3:2d:fe,-86,AUC_51_3,1
03/12/2017 08:46,35.20893378685792,32.10229102318592,699.6054525473203,1c:b9:c4:96:f1:97,-83, ,60
03/12/2017 08:37,35.20775336,32.10317578,690.8658803,ec:8c:a2:08:78:3c,-89,Ariel_University,40
03/12/2017 08:38,35.20784015875796,32.10375725064331,690.4441102858598,00:27:22:f3:bb:86,-81, ,6
03/12/2017 08:41,35.20910692710418,32.1027706051318,693.4406560148602,8c:0c:90:2d:75:e8,-76,Ariel_University,1
03/12/2017 08:37,35.20743113,32.10245839,694.8881938,14:ae:db:cb:05:f5,-90,Mama,11
03/12/2017 08:46,35.209972506421316,32.10258120577669,698.0276205441357,84:c9:b2:b7:c8:2d,-82,Bezeq,6
03/12/2017 09:03,35.20982219658329,32.103077598377475,696.3237417012018,1c:b9:c4:15:ec:38,-67,Ariel_University,6
03/12/2017 08:50,35.20924239055068,32.10389983842581,701.2910718412329,1c:b9:c4:16:1d:78,-76,Ariel_University,1
03/12/2017 08:41,35.20963302471069,32.102512786105734,693.2846435342426,1c:b9:c4:15:1e:6c,-89,Ariel_University,36
03/12/2017 08:46,35.20993739,32.1020859,692.0,10:0d:7f:7c:90:0a,-91,Malibu,11
03/12/2017 08:39,35.21147361993221,32.10516493951196,700.2720253338407,1c:b9:c4:55:fd:e8,-83,Ariel_University,11
03/12/2017 08:45,35.21036102287029,32.104929444091105,706.1539739298651,1c:b9:c4:15:44:5c,-73,Ariel_University,44
03/12/2017 08:38,35.20782822476643,32.10367906217578,690.5042269482669,ec:8c:a2:08:7b:8c,-68,Ariel_University,40
03/12/2017 08:54,35.20925838958441,32.102380988022716,702.8754790978059,1c:b9:c4:96:11:a7,-86, ,44
03/12/2017 08:37,35.20776622,32.10325457,690.8153989,a0:4f:d4:46:a9:e1,-92,richman,11
03/12/2017 08:50,35.209879863592626,32.10466326000542,695.4692734599969,a2:6c:ac:9f:fb:1f,-69,Neuropplied,1
03/12/2017 09:06,35.21015332685624,32.1038080002256,707.2625708225743,24:79:2a:2c:5c:1c,-76,Ariel_University,36
03/12/2017 08:46,35.20968340538726,32.10200080821171,700.0010789331561,1c:b9:c4:95:3d:57,-82, ,36
03/12/2017 08:42,35.21004341028684,32.10278632608109,691.9949333261466,1c:b9:c4:15:1e:68,-81,Ariel_University,1
03/12/2017 08:41,35.20885512993857,32.10290082930313,691.8458350044154,1c:b9:c4:92:7c:c7,-82, ,36
03/12/2017 08:46,35.20990359,32.10282894,712.9649553,1c:b9:c4:96:ee:97,-91, ,36
03/12/2017 08:37,35.20769665164133,32.103095709642695,691.9218910783717,ec:8c:a2:89:03:37,-77, ,44
03/12/2017 08:45,35.209432425387504,32.10380222630932,710.3086401283509,1c:b9:c4:16:1d:7c,-82,Ariel_University,44
03/12/2017 08:41,35.20928224929236,32.10489280452043,690.7444350477191,a2:6c:ac:9f:fb:27,-88,Neuropplied,36
03/12/2017 09:06,35.21017605576105,32.10384306913842,702.8873605318781,24:79:2a:2b:07:bc,-87,Ariel_University,36
03/12/2017 09:06,35.21015452224357,32.10380270127366,702.0523943895869,24:79:2a:2b:07:b8,-80,Ariel_University,11
03/12/2017 08:50,35.209562647521544,32.10451023949214,690.9289640792248,a0:8c:fd:8c:79:6f,-86,DIRECT-6E-HP DeskJet 3630 series,6
03/12/2017 08:55,35.21140688661445,32.1042776881354,701.7264123799245,3c:1e:04:05:5f:f5,-92,BezeqNGN_009030_2.4GHz_1,1
03/12/2017 08:51,35.21069042181055,32.10407820424918,696.4326713940098,8c:0c:90:2d:34:38,-75,Ariel_University,11
03/12/2017 08:51,35.21044402,32.10398654,705.104886,24:79:2a:ac:5c:17,-91, ,36
03/12/2017 08:42,35.21124745,32.10490479,697.4311692,ec:8c:a2:88:79:a7,-83, ,36
03/12/2017 08:46,35.21002971,32.10263052,712.9572535,1c:b9:c4:95:3d:67,-88, ,44
03/12/2017 08:38,35.20781292,32.10353355,690.579513,ec:8c:a2:09:8c:3c,-88,Ariel_University,44
03/12/2017 08:50,35.20927794282261,32.10350319351557,696.0844933056926,90:6c:ac:a0:18:29,-77,Guest,6
03/12/2017 08:48,35.211326334642656,32.104632922717066,694.1890036538142,1c:b9:c4:15:44:88,-72,Ariel_University,6
03/12/2017 08:50,35.209358542286466,32.10435442453351,703.3204883574244,a2:6c:ac:9f:f1:c5,-76,Guest,2
03/12/2017 08:45,35.20980756595432,32.104603746264274,701.4256799663947,90:8d:78:54:6b:4d,-85,Salomon,1
03/12/2017 08:49,35.2111867,32.10497406,696.0,a0:8c:fd:8c:c5:b2,-92,DIRECT-98-HP DeskJet 3630 series,6
03/12/2017 08:51,35.21084685226182,32.10412655746118,699.48952804253,8c:0c:90:2e:e8:18,-60,Ariel_University,6
03/12/2017 08:37,35.20778663,32.10332339,690.7687922,ec:8c:a2:08:78:38,-81,Ariel_University,1
03/12/2017 08:38,35.20808402,32.10473074,689.6319853,00:27:22:f3:e0:83,-88, ,1
03/12/2017 08:41,35.209096669389396,32.102875136700554,693.7861545273049,34:8f:27:20:8c:18,-86,Ariel_University,6
03/12/2017 09:03,35.20968957586714,32.102978549329606,699.0312381657526,1c:b9:c4:94:30:37,-81, ,44
03/12/2017 08:38,35.20782636,32.10371441,690.4758806,ec:8c:a2:0a:08:b8,-89,Ariel_University,6
03/12/2017 08:42,35.211193916361886,32.10473150533026,695.551073842294,1c:b9:c4:15:44:8c,-87,Ariel_University,36
03/12/2017 08:38,35.20780553,32.10342051,690.6874449,ec:8c:a2:89:0c:c7,-86, ,44
03/12/2017 09:06,35.21002476215528,32.103946584742125,700.6934472571063,60:e3:27:7b:e0:98,-79,HelpDesk,4
03/12/2017 08:45,35.21028241,32.1049281,722.9373547,08:ed:b9:3d:8f:4b,-89,HP-Print-4b-LaserJet 400,6
03/12/2017 08:37,35.20734901,32.10251814,698.9056862,10:be:f5:a7:b4:f4,-87,Home,7
03/12/2017 08:38,35.20808402,32.10473074,689.6319853,f0:b0:52:3e:d6:f8,-86,Ariel_University,11
03/12/2017 09:06,35.21009371111037,32.103792961146425,703.0188089087,24:79:2a:ab:bd:87,-84, ,44
03/12/2017 08:37,35.20776622,32.10325457,690.8153989,ec:8c:a2:26:ae:28,-88,Ariel_University,11
03/12/2017 08:40,35.210379925162236,32.10538232772214,690.5953548629302,1c:b9:c4:15:42:6c,-86,Ariel_University,48
03/12/2017 08:45,35.20879221040037,32.10316859765923,703.6473821346209,8c:0c:90:ad:75:e3,-79, ,1
03/12/2017 08:46,35.21000358466558,32.10219395119086,700.9890867386623,14:ae:db:4f:50:75,-85,GuyEmily,6
03/12/2017 08:38,35.20781292,32.10353355,690.579513,ec:8c:a2:09:8c:38,-80,Ariel_University,1
03/12/2017 08:40,35.2096085,32.10457103,692.8918491,1c:b9:c4:94:62:47,-79, ,36
03/12/2017 08:41,35.20893994642893,32.10263474621571,690.5293944095722,1c:b9:c4:14:2f:6c,-76,Ariel_University,36
03/12/2017 08:49,35.2104469,32.10494483,717.6172124,18:d6:c7:ad:25:1a,-89, ,13
03/12/2017 09:08,35.20997179214682,32.102569418007654,695.1230382045533,c4:12:f5:f6:a0:18,-72,lab_6.1.3,3
03/12/2017 08:44,35.21106960666896,32.10504392892759,702.0456994850214,1c:b9:c4:14:2b:cc,-79,Ariel_University,36
03/12/2017 08:40,35.211428005851076,32.104795885549606,691.4023506848333,1c:b9:c4:15:ed:48,-78,Ariel_University,1
03/12/2017 08:38,35.21010479865622,32.10580184810194,688.5497027103219,00:27:22:f3:a6:9a,-85, ,6
03/12/2017 08:37,35.2076292,32.10286151,691.1036072,ec:8c:a2:08:77:48,-88,Ariel_University,6
03/12/2017 08:44,35.21105177,32.10508385,723.7793961,1c:b9:c4:16:2b:ec,-91,Ariel_University,36
03/12/2017 08:53,35.21096172,32.10502807,733.9581295,1c:b9:c4:95:36:97,-86, ,36
03/12/2017 08:57,35.208955919910935,32.103218437243385,694.2303369947848,ec:8c:a2:88:78:c7,-82, ,48
03/12/2017 09:07,35.20942786373166,32.10362742670541,702.2091647050632,1c:b9:c4:15:1c:b8,-75,Ariel_University,1
03/12/2017 08:39,35.21206208836065,32.10575571622951,690.4771826721311,1c:b9:c4:56:cd:18,-75,Ariel_University,1
03/12/2017 08:47,35.21080078014202,32.10414685296415,704.4425966288085,1c:b9:c4:15:ed:3c,-82,Ariel_University,36
03/12/2017 08:41,35.20909891667761,32.10250943934865,691.7725879453926,1c:b9:c4:96:f4:27,-88, ,44
03/12/2017 08:46,35.20935507927593,32.10217803927221,696.8465232564521,1c:b9:c4:14:2b:dc,-69,Ariel_University,36
03/12/2017 08:41,35.20877020406452,32.10291772418434,690.8481706736357,f8:d1:11:77:77:c6,-70,HelpDesk,4
03/12/2017 08:53,35.209824592279645,32.10466943159814,701.9303296609968,c2:6c:ac:a0:7b:55,-73,outsense,52
03/12/2017 09:04,35.20967465176776,32.10296665169082,699.7362750977118,1c:b9:c4:15:ec:3c,-78,Ariel_University,36
03/12/2017 09:08,35.21003236173295,32.1033277396487,698.0329926580237,1c:b9:c4:16:ed:38,-62,Ariel_University,6
03/12/2017 08:38,35.20975997,32.10572051,688.5550301,08:97:58:32:a6:3e,-73,NIPPON_2516,3
03/12/2017 09:06,35.21013517617716,32.10379566601872,707.1074485908096,1c:b9:c4:16:06:b8,-63,Ariel_University,11
03/12/2017 08:51,35.21063208,32.10406638,704.8039142,24:79:2a:ab:24:97,-86, ,36
03/12/2017 08:41,35.20939884129178,32.10412577820167,707.6104208830387,1c:b9:c4:15:fd:4c,-88,Ariel_University,36
03/12/2017 08:39,35.20997089823396,32.10577582622688,688.521735330273,58:70:c6:00:d0:f1,-84,YICarCam_00d0f1,6
03/12/2017 08:41,35.209817,32.1020499,691.9252951,1c:b9:c4:96:04:77,-86, ,60
03/12/2017 08:37,35.20778663,32.10332339,690.7687922,ec:8c:a2:26:b0:58,-84,Ariel_University,6
03/12/2017 08:47,35.211026251631694,32.104176319487294,700.330552890559,1c:b9:c4:96:e8:f7,-81, ,36
03/12/2017 08:45,35.20889524,32.1038601,715.6639357,8c:0c:90:2f:ca:18,-87,Ariel_University,1
03/12/2017 08:45,35.20911580024808,32.103787136097495,687.9518351951255,b2:6c:ac:a0:18:29,-81,restore,6
03/12/2017 08:45,35.210551074525874,32.10495410643767,707.7397523145497,1c:b9:c4:15:44:58,-67,Ariel_University,11
03/12/2017 08:57,35.21063564477085,32.10471325040654,691.3395280036694,1c:b9:c4:16:2b:e8,-83,Ariel_University,6
03/12/2017 08:51,35.21086948252,32.104086280569184,699.897327354531,1c:b9:c4:15:ed:38,-75,Ariel_University,6
03/12/2017 08:45,35.2099709798537,32.104717087971274,694.0521425857906,c2:6c:ac:a0:7b:4d,-63,outsense,11
03/12/2017 09:06,35.210494792351504,32.10393249659277,700.7919796299792,24:79:2a:2c:5c:18,-65,Ariel_University,11
03/12/2017 09:09,35.2098593580868,32.10273247505415,700.6765494912177,1c:b9:c4:94:2c:37,-74, ,52
